Kepler-254 b,Kepler-254,0,1,3,0,5.826659209000001,0.06315,2.764829600504145,0,0,0.0,219.00799999999998,991.2,88.22200000000001
Kepler-254 c,Kepler-254,0,1,3,0,12.41215222818182,0.10438333333333333,1.6065053017622672,3.2,0,0.0,79.922,770.2,89.264
Kepler-254 d,Kepler-254,0,1,3,0,18.746436730000003,0.13741666666666666,1.9662065404195856,0,0,0.0,46.162,671.6,88.982
Kepler-255 c,Kepler-255,0,1,3,0,9.946033494000002,0.08963333333333333,2.1711686549405944,0,0,0.0,86.00999999999999,768.0,88.23
Kepler-256 c,Kepler-256,0,1,4,0,3.3880095988888885,0.04471666666666666,1.3617287463938963,0,0,0.0,535.15,1221.4,85.624
Kepler-256 d,Kepler-256,1,1,4,0,5.83910338111111,0.06411666666666667,1.3366848056617349,0,0,0.0,259.012,1018.8,88.412
Kepler-256 e,Kepler-256,0,1,4,0,10.681680575,0.09603333333333335,1.4247479948969124,0,0,0.0,115.91000000000001,833.0,88.744
Kepler-257 b,Kepler-257,1,1,3,0,2.382654327,0.0332,1.9576057319530813,0,0,0.0,553.53,1205.4,87.88
Kepler-257 c,Kepler-257,0,1,3,0,6.581481758,0.06506666666666668,3.5272056926985598,0,0,0.0,142.63,859.8,89.52399999999999
Kepler-257 d,Kepler-257,0,1,3,0,24.664564679,0.15713333333333335,4.02963608283497,0,0,0.0,24.53,553.8,88.84400000000001
Kepler-258 b,Kepler-258,0,1,2,0,13.197223961999999,0.1018,2.806607230131251,0,0,0.0,37.582,625.4,89.588
Kepler-258 c,Kepler-258,0,1,2,0,33.652956445,0.1900666666666667,2.364838793685861,0,0,0.0,10.798,458.4,89.046
Kepler-259 b,Kepler-259,0,1,2,0,8.115295776,0.07866666666666668,2.079887817229653,0,0,0.0,135.426,880.8,87.22200000000001
Kepler-259 c,Kepler-259,0,1,2,0,36.92507736,0.21616666666666665,2.0807499397799964,0,0,0.0,17.970000000000002,531.0,89.452
Kepler-26 b,Kepler-26,0,1,4,0,12.282519709285713,0.0859157142857143,1.8550342627578158,43.63666666666666,1.205,0.0,8.272222222222222,440.0,89.49
Kepler-26 c,Kepler-26,0,1,4,0,17.251858174666665,0.10769285714285713,1.740874027246206,34.40025,1.9566666666666668,0.0,5.254444444444444,393.0,88.86600000000001
Kepler-26 e,Kepler-26,1,1,4,0,46.827754551818195,0.21171666666666666,1.4879581267616646,0,0,0.0,1.4025,283.4,89.82
Kepler-261 b,Kepler-261,0,1,2,0,10.381227511999999,0.08831666666666667,1.606001112752123,0,0,0.0,48.86,679.2,89.832
Kepler-263 b,Kepler-263,0,1,2,0,16.56808496,0.11866666666666666,2.0017452178828674,0,0,0.0,26.738,584.4,89.442
Kepler-263 c,Kepler-263,0,1,2,0,47.33321871700001,0.23911666666666667,1.7850152784435096,0,0,0.0,6.5920000000000005,411.4,89.806
Kepler-264 b,Kepler-264,0,1,2,0,40.806934774999995,0.25561666666666666,3.1109887816418618,0,0,0.0,104.622,829.4,86.85999999999999
Kepler-264 c,Kepler-264,0,1,2,0,140.10290777222224,0.5814166666666666,2.671354834105042,0,0,0.0,20.199999999999996,549.6,89.272
Kepler-265 c,Kepler-265,1,1,4,0,17.028989472,0.1303,1.7945428178419909,0,0,0.0,75.64200000000001,763.2,89.76400000000001
Kepler-265 d,Kepler-265,0,1,4,0,43.13072698111111,0.24201666666666666,1.683078828593188,0,0,0.0,21.903999999999996,559.6,89.636
Kepler-265 e,Kepler-265,0,1,4,0,67.831707738,0.3273,1.7492312326487316,0,0,0.0,11.974,481.2,89.842
Kepler-266 b,Kepler-266,0,1,2,0,6.618356915999999,0.06989999999999999,1.844718219856137,0,0,0.0,243.0,997.2,89.124
Kepler-266 c,Kepler-266,0,1,2,0,107.721179867,0.44953333333333334,2.879680224075187,0,0,0.0,5.890000000000001,393.0,89.84599999999999
Kepler-267 c,Kepler-267,0,1,3,0,6.87738429923077,0.056716666666666665,1.4485914008458618,0,0,0.0,14.655000000000001,497.6,88.81199999999998
Kepler-267 d,Kepler-267,0,1,3,0,28.4643755025,0.14620000000000002,1.3867965372054665,0,0,0.0,2.2075,309.4,89.842
Kepler-268 b,Kepler-268,0,1,2,0,25.934092004999997,0.1769833333333333,1.8295232084244744,0,0,0.0,59.42999999999999,703.0,89.27
Kepler-268 c,Kepler-268,0,1,2,0,83.445929044,0.3853,2.0285890643717366,0,0,0.0,12.508000000000001,476.4,89.612
Kepler-269 b,Kepler-269,0,1,2,0,5.3266850130000005,0.060233333333333326,1.9416945000685326,0,0,0.0,340.53000000000003,995.8,86.946
Kepler-272 d,Kepler-272,0,1,3,0,10.937274029,0.08968333333333334,1.5417604663177555,0,0,0.0,84.30199999999999,732.8,88.258
Kepler-275 b,Kepler-275,0,1,3,0,10.300728476666666,0.09961666666666667,1.6280771343226448,0,0,0.0,267.006,1010.8,88.93199999999999
Kepler-275 c,Kepler-275,0,1,3,0,16.088261952000003,0.13426666666666667,2.4383429742112397,0,0,0.0,147.358,871.2,89.18199999999999
Kepler-275 d,Kepler-275,0,1,3,0,35.67556716700001,0.2280333333333333,2.263246009867159,0,0,0.0,50.97,668.0,88.816
Kepler-276 b,Kepler-276,0,1,3,0,14.128449921000001,0.11753333333333332,1.9304174118131778,0,0,0.0,82.00800000000001,777.0,88.88399999999999
Kepler-278 b,Kepler-278,0,1,2,0,30.159763535454545,0.2059,2.8507913032020578,0,0,0.006666666666666667,110.10799999999999,803.2,87.508
Kepler-278 c,Kepler-278,0,1,2,0,51.077479468181814,0.29235,2.2566707355487425,0,0,0.085,54.53800000000001,674.6,89.09
Kepler-279 b,Kepler-279,0,1,3,0,12.309683496,0.10983333333333334,2.221153045591206,0,0,0.0,231.334,984.6,83.25
Kepler-279 d,Kepler-279,0,1,3,0,54.41625094888889,0.294325,2.4396639463581025,21.0,0.3,0.0,28.134999999999998,582.25,87.23250000000002
Kepler-28 b,Kepler-28,0,1,2,0,5.912234884545454,0.05522142857142858,1.502174378693122,244.34999999999997,0,0.0,34.692,602.8333333333334,87.80199999999999
Kepler-28 c,Kepler-28,0,1,2,0,8.985849570909089,0.07285142857142857,1.4517317673158532,221.565,0,0.0,19.875999999999998,524.5,87.782
Kepler-281 b,Kepler-281,0,1,2,0,14.646195967,0.1164,1.8138587640178785,0,0,0.0,67.60999999999999,690.4,88.43599999999999
Kepler-281 c,Kepler-281,0,1,2,0,36.337407352,0.21346666666666667,4.113279814984683,0,0,0.0,20.128,510.2,88.226
Kepler-283 b,Kepler-283,0,1,2,0,11.008165565454545,0.08561714285714286,1.8982013673658136,0,0,0.0,28.889999999999997,599.8333333333334,87.89399999999998
Kepler-284 b,Kepler-284,0,1,2,0,12.699054096000001,0.10325,1.7861420178283658,0,0,0.0,52.43800000000001,696.2,88.978
Kepler-284 c,Kepler-284,1,1,2,0,37.514155298000006,0.21239999999999995,1.9447259693798515,0,0,0.0,12.360000000000001,485.6,89.53799999999998
Kepler-287 b,Kepler-287,0,1,2,0,20.342304148000004,0.14318333333333333,1.8015803424064805,0,0,0.0,46.842,676.8,89.498
Kepler-287 c,Kepler-287,0,1,2,0,44.85205464444445,0.24271666666666666,2.4060108071589217,0,0,0.0,16.316,519.8,89.01
Kepler-288 c,Kepler-288,0,1,3,0,19.305761033000003,0.14005,2.2555681215981775,0,0,0.0,71.25000000000001,740.4,89.732
Kepler-288 d,Kepler-288,0,1,3,0,56.637554841111104,0.28683333333333333,2.3881767653788106,0,0,0.0,16.967999999999996,517.2,88.08000000000001
Kepler-289 d,Kepler-289,1,1,3,0,66.0634,0.33,1.3506611710337322,4.0,1.2,0,0,0,89.73
Kepler-29 b,Kepler-29,0,1,2,0,10.338973790909092,0.09198333333333332,643.8486850716841,45.53666666666667,1.15,0.0,77.93571428571428,786.0,63.69833333333332
Kepler-29 c,Kepler-29,0,1,2,0,13.287597730909091,0.10935,284.3335181109517,34.6,1.305,0.0,54.97571428571428,723.2,68.06800000000001
Kepler-290 b,Kepler-290,0,1,2,0,14.589333500999999,0.1098,1.6071910413721562,0,0,0.0,28.362000000000002,591.4,89.504
Kepler-290 c,Kepler-290,0,1,2,0,36.770426042000004,0.20375,2.223029083220396,0,0,0.0,8.266000000000002,434.6,89.164
Kepler-291 b,Kepler-291,0,1,2,0,3.546531878888889,0.04676666666666666,1.5998240164674338,0,0,0.0,533.682,1202.4,88.172
Kepler-292 d,Kepler-292,0,1,5,0,7.055664488999999,0.06896666666666666,1.755312697945383,0,0,0.0,125.28599999999999,861.8,88.614
Kepler-292 e,Kepler-292,0,1,5,0,11.978809767,0.09801666666666665,1.8766175060564698,0,0,0.0,61.936,723.2,87.40799999999999
Kepler-292 f,Kepler-292,0,1,5,0,20.834252188,0.14208333333333334,1.943784797632401,0,0,0.0,29.601999999999997,600.8,88.61600000000001
Kepler-293 b,Kepler-293,0,1,2,0,19.254075856,0.14193333333333333,2.1290290832203955,0,0,0.0,41.124,650.4,89.732
Kepler-293 c,Kepler-293,0,1,2,0,54.156235644999995,0.2828666666666667,2.6928897621127366,0,0,0.0,10.354,461.2,88.918
Kepler-294 c,Kepler-294,0,1,2,0,6.626424732999999,0.06976666666666666,1.979938535043987,0,0,0.0,179.428,939.6,88.512
Kepler-296 c,Kepler-296,0,2,5,0,5.841664793846154,0.049061111111111104,1.1079148073593774,0,1.2,0.055,9.652857142857142,477.7142857142857,88.808
Kepler-296 d,Kepler-296,0,2,5,0,19.850265006153847,0.11100666666666666,1.132471258036964,0,1.9,0.055,1.8871428571428572,318.0,89.22999999999999
Kepler-298 d,Kepler-298,0,1,3,0,77.474693823,0.30929999999999996,2.020927036064686,0,0,0.0,1.6320000000000001,288.8,89.41799999999999
Kepler-299 c,Kepler-299,1,1,4,0,6.885933015555556,0.07046666666666666,1.6367408569002393,0,0,0.0,185.286,933.4,85.75399999999999
Kepler-30 b,Kepler-30,0,1,3,0,29.251415674444445,0.18268,1.5468348290541103,40.566500000000005,3.8600000000000003,0.0105,17.36,530.6666666666666,89.43725
Kepler-30 d,Kepler-30,0,1,3,0,143.221787261,0.5234857142857142,6.45520988404132,2713.105,0.19,0.0036666666666666666,2.104,310.6,89.91183333333333
Kepler-300 c,Kepler-300,0,1,2,0,40.715063594,0.23053333333333334,1.761711081859464,0,0,0.0,22.058,518.2,89.252
Kepler-302 b,Kepler-302,0,1,2,0,30.183631401999996,0.18926666666666667,2.381245288038158,0,0,0.0,28.65,583.0,89.842
Kepler-304 b,Kepler-304,1,1,4,0,3.295706429,0.03971666666666667,2.3398067128475017,0,0,0.0,205.416,960.2,88.254
Kepler-304 c,Kepler-304,0,1,4,0,5.315953469999999,0.05481666666666667,1.8268581524908372,0,0,0.0,108.54,817.2,89.082
Kepler-304 d,Kepler-304,0,1,4,0,9.653487419000001,0.08136666666666666,2.027836487888277,0,0,0.0,49.012,671.0,89.438
Kepler-305 b,Kepler-305,0,1,4,0,5.487092188181819,0.05664,2.4067679412719425,8.85,0,0.0,121.498,846.8,85.634
Kepler-305 c,Kepler-305,0,1,4,0,8.290885823636364,0.07442,2.2745815207283773,5.25,0,0.0,70.12,738.4,84.75800000000001
Kepler-305 d,Kepler-305,0,1,4,0,16.738743744545452,0.11939999999999999,1.916428896131302,9.1,2.5,0.0,27.482,584.2,89.24199999999999
Kepler-306 c,Kepler-306,0,1,4,0,7.240195871999999,0.06936666666666667,1.767119380784263,0,0,0.0,85.388,779.8,89.39
Kepler-306 d,Kepler-306,0,1,4,0,17.326675324,0.12403333333333333,1.7692653686721345,0,0,0.0,26.65,583.0,88.876
Kepler-306 e,Kepler-306,0,1,4,0,44.841188862,0.23406666666666665,1.9488706239116806,0,0,0.0,7.497999999999999,424.6,89.54599999999999
Kepler-307 b,Kepler-307,0,1,2,0,10.416593705384617,0.09181999999999998,1.9657205557050295,6.05,2.1133333333333333,0.0,103.76333333333332,839.6,88.238
Kepler-307 c,Kepler-307,0,1,2,0,13.082444052307693,0.10682,1.7822062195877246,2.968,1.3233333333333333,0.0,76.47999999999999,778.6,88.03200000000001
Kepler-308 b,Kepler-308,0,1,2,0,9.694988956666668,0.08916666666666666,1.5729963908549942,0,0,0.0,112.976,830.6,89.148
Kepler-308 c,Kepler-308,0,1,2,0,15.382451630999999,0.1214,1.5585401511299055,0,0,0.0,61.024,712.8,89.954
Kepler-309 c,Kepler-309,0,1,2,0,105.35732807583332,0.36138,1.5575937287928938,0,0,0.0,0.6916666666666668,213.83333333333334,89.446
Kepler-31 b,Kepler-31,0,1,3,0,20.860496053,0.15591666666666668,3.9718638768381296,0,0,0.0,88.53799999999998,779.8,89.364
Kepler-310 c,Kepler-310,0,1,3,0,56.475799460999994,0.28053333333333336,2.4262247061790996,0,0,0.0,8.562000000000001,443.2,88.81
Kepler-312 c,Kepler-312,0,1,2,0,19.747359014000004,0.15256666666666668,2.0422395936994877,0,0,0.0,89.85399999999998,744.4,89.42999999999999
Kepler-313 b,Kepler-313,1,1,2,0,14.970275585,0.11933333333333333,1.6921691294913466,0,0,0.0,103.28000000000002,805.0,88.03
Kepler-313 c,Kepler-313,0,1,2,0,32.275246237,0.19911666666666664,1.5831712002664549,0,0,0.0,37.114999999999995,623.0,88.518
Kepler-314 c,Kepler-314,0,1,2,0,5.960400023999999,0.06465,2.060139601728821,0,0,0.0,155.53400000000002,907.8,86.44
Kepler-315 b,Kepler-315,0,1,2,0,96.1058972711111,0.39223333333333327,2.872986365542317,0,0,0.0,5.537999999999999,385.0,88.47200000000001
Kepler-315 c,Kepler-315,0,1,2,0,265.47127395,0.7678999999999999,2.799861568039683,0,0,0.0,1.4280000000000002,274.5,89.3625
Kepler-318 b,Kepler-318,0,1,2,0,4.662718769,0.0559,3.634075580362683,0,0,0.0,561.4200000000001,1263.8,88.46399999999998
Kepler-318 c,Kepler-318,0,1,2,0,11.815006951,0.1042,2.966453492719665,0,0,0.0,162.302,926.2,88.93199999999999
Kepler-319 c,Kepler-319,0,1,3,0,6.941357225,0.07388333333333334,2.9504579640042525,0,0,0.0,390.11199999999997,1151.2,88.286
Kepler-319 d,Kepler-319,0,1,3,0,31.782103240000005,0.20403333333333332,2.4265708986122227,0,0,0.0,51.28399999999999,692.6,89.24600000000001
Kepler-32 c,Kepler-32,0,1,5,0,8.752129222142857,0.06988625,1.2647953768880087,83.30000000000001,0,0.0,10.34625,459.14285714285717,88.23799999999999
Kepler-32 d,Kepler-32,0,1,5,0,22.780607154285715,0.1273575,1.51749987913516,0,0,0.0,2.8925,333.7142857142857,89.72999999999999
Kepler-321 c,Kepler-321,0,1,2,0,13.093907689,0.10955,1.630239704001447,0,0,0.0,90.59599999999999,781.2,88.296
Kepler-324 c,Kepler-324,0,1,3,0,51.80869100999999,0.26038333333333336,2.187890844856238,0,0,0.0,6.922,409.8,88.422
Kepler-325 b,Kepler-325,0,1,3,0,4.5444425840000005,0.052050000000000006,2.0940862172024017,0,0,0.0,304.432,1088.2,89.244
Kepler-325 c,Kepler-325,0,1,3,0,12.762203811,0.10361666666666668,2.194373471081016,0,0,0.0,76.804,770.8,87.41799999999999
Kepler-325 d,Kepler-325,0,1,3,0,38.714946565,0.21716666666666665,2.027091300014031,0,0,0.0,17.482000000000003,532.6,89.496
Kepler-33 d,Kepler-33,0,1,5,0,21.775784780769236,0.1605,3.133976802572325,6.57,0.225,0.0,124.85,854.8,89.26333333333334
Kepler-33 e,Kepler-33,0,1,5,0,31.784643383333332,0.20656666666666668,2.368343904764753,7.956666666666667,0.815,0.0,75.41600000000001,753.4,89.40333333333332
Kepler-33 f,Kepler-33,0,1,5,0,41.0282540875,0.24491666666666664,2.661305138826132,14.816666666666668,0.9450000000000001,0.0,53.676,692.2,89.54
Kepler-335 b,Kepler-335,0,1,2,0,6.562272238,0.07075,1.763207151946627,0,0,0.0,402.016,1035.4,85.202
Kepler-335 c,Kepler-335,0,1,2,0,67.84661752250001,0.33728,1.5591178759735569,0,0,0.0,17.862000000000002,483.25,89.4075
Kepler-336 c,Kepler-336,0,1,3,0,9.599939265000001,0.08879999999999999,1.3725070454926194,0,0,0.0,140.20499999999998,872.6,87.86
Kepler-336 d,Kepler-336,1,1,3,0,20.678765363000004,0.14816666666666667,1.5941930965572,0,0,0.0,50.4125,675.6,88.07000000000001
Kepler-338 c,Kepler-338,0,1,4,0,24.311109906363637,0.1709166666666667,1.6449004698875962,0,0,0.005,114.096,819.8,89.424
Kepler-338 d,Kepler-338,0,1,4,0,44.43033631090909,0.2554666666666667,1.913162074505355,0,0,0.005,51.06,670.8,88.58399999999999
Kepler-340 b,Kepler-340,0,1,2,0,14.844431342857145,0.14350000000000002,2.411055822605251,0,0,0.0,1230.1619999999998,1527.0,88.565
Kepler-340 c,Kepler-340,0,1,2,0,22.824589445555553,0.19271666666666665,3.2513740826080575,0,0,0.0,693.158,1330.2,89.722
Kepler-342 b,Kepler-342,0,1,4,0,15.170270194000002,0.12776666666666667,1.5312866723601943,0,0,0.0,144.272,871.6,88.148
Kepler-342 d,Kepler-342,0,1,4,0,39.457808713333336,0.24178333333333335,1.8069483397527455,0,0,0.0,40.33,633.4,85.326
Kepler-343 b,Kepler-343,0,1,2,0,8.968497508999999,0.08598333333333331,1.44242963262148,0,0,0.0,206.844,961.8,86.95599999999999
Kepler-344 b,Kepler-344,0,1,2,0,21.963992535000003,0.1507,1.90664994780933,0,0,0.0,37.794,642.6,89.632
Kepler-344 c,Kepler-344,1,1,2,0,125.60122705888888,0.48156666666666664,2.198642809812657,0,0,0.0,3.694,359.8,89.612
Kepler-346 b,Kepler-346,0,1,2,0,6.511124696,0.06986666666666666,2.027824988908976,0,0,0.0,221.808,1003.8,88.05199999999999
Kepler-346 c,Kepler-346,0,1,2,0,23.851596278,0.1657,2.3605109876161716,0,0,0.0,39.314,651.6,89.024
Kepler-350 c,Kepler-350,0,1,3,0,17.848505483636362,0.13565999999999998,1.947887261976575,6.6499999999999995,0,0.0,126.934,850.4,88.416
Kepler-351 b,Kepler-351,1,1,3,0,37.05461799272727,0.21158333333333335,1.9862086796412466,4.8,0,0.0,13.966,497.4,89.484
Kepler-351 c,Kepler-351,0,1,3,0,57.2485000790909,0.2829,2.2052275286739866,11.1,0,0.0,7.824,430.4,89.842
Kepler-351 d,Kepler-351,0,1,3,0,142.543424335,0.5182249999999999,2.051098726235402,0,0,0.0,2.316,317.25,89.5325
Kepler-355 c,Kepler-355,0,1,2,0,25.762604425,0.17589999999999997,2.0393474454958276,0,0,0.0,44.754000000000005,650.6,88.226
Kepler-357 c,Kepler-357,0,1,3,0,16.858249991,0.11843333333333333,1.7887604663177556,0,0,0.0,25.631999999999998,575.0,89.072
Kepler-357 d,Kepler-357,0,1,3,0,49.50045238444444,0.24263333333333334,2.1531767653788103,0,0,0.0,6.1,401.8,89.248
Kepler-358 b,Kepler-358,0,1,2,0,34.060709689,0.20793333333333333,2.0886363936449848,0,0,0.0,22.215999999999998,551.0,89.71799999999999
Kepler-358 c,Kepler-358,0,1,2,0,83.488619553,0.37776666666666664,2.2666360327304846,0,0,0.0,6.727999999999999,408.8,89.568
Kepler-359 b,Kepler-359,0,1,3,0,25.563688353000003,0.17545,2.9169884942619997,0,0,0.0,46.65,647.6,88.652
Kepler-359 c,Kepler-359,0,1,3,0,57.68966138545454,0.302,3.577247844448283,2.9,0.1,0.0,15.7625,493.6,88.91
Kepler-359 d,Kepler-359,0,1,3,0,77.08693374777778,0.36728000000000005,16.45656182140977,2.7,0.1,0.0,10.7075,461.0,88.18
Kepler-36 c,Kepler-36,0,1,2,0,16.23134691583333,0.12806666666666663,2.4446229078468638,8.08,0.8256666666666668,0.004714285714285714,181.38166666666666,928.0,87.90857142857143
Kepler-360 c,Kepler-360,0,1,2,0,7.186454913,0.07331666666666667,1.5710386373166125,0,0,0.0,196.11200000000002,970.6,88.59799999999998
Kepler-361 c,Kepler-361,0,1,2,0,55.186968633333336,0.2931333333333333,1.781826683179519,0,0,0.0,25.802,563.8,89.676
Kepler-364 c,Kepler-364,0,1,2,0,59.98096154599999,0.31621666666666665,1.660231232648731,0,0,0.0,22.238,552.6,89.338
Kepler-368 b,Kepler-368,1,1,2,0,26.847574746000003,0.17095000000000002,1.5588699020826795,0,0,0.0,51.508,576.4,89.106
Kepler-368 c,Kepler-368,0,1,2,0,72.3814477275,0.3299,1.9597787383240104,0,0,0.0,13.728,425.75,89.7
Kepler-37 d,Kepler-37,0,1,4,0,39.79220907928571,0.21105,1.2471479863952646,37.349999999999994,0,0.024999999999999998,10.182,452.4,89.7575
Kepler-375 c,Kepler-375,0,1,2,0,19.986724068888893,0.14133333333333334,2.197219011840429,0,0,0.0,41.60000000000001,648.8,86.93799999999999
Kepler-379 c,Kepler-379,0,1,2,0,62.78452924500001,0.32025000000000003,1.6239375626024448,0,0,0.0,18.317999999999998,523.2,89.814
Kepler-385 c,Kepler-385,0,1,3,0,15.162434589,0.12461666666666665,2.142677903616426,13.2,0,0.0,112.96599999999998,831.6,82.458
Kepler-385 d,Kepler-385,0,1,3,0,56.41492463857143,0.29812500000000003,2.153312711327606,0,0,0.0,20.8925,545.5,89.4475
Kepler-391 b,Kepler-391,0,1,2,0,7.41681702,0.08041666666666668,1.9168699020826794,0,0,0.0,749.662,1320.8,83.352
Kepler-391 c,Kepler-391,0,1,2,0,20.485815935555554,0.15916,2.148184329416803,0,0,0.0,193.44199999999995,949.0,88.16749999999999
Kepler-396 c,Kepler-396,0,1,2,0,88.51129845777777,0.3705,3.955072442434138,17.9,0,0.0,6.444,410.8,89.59
Kepler-397 b,Kepler-397,0,1,2,0,22.2508537,0.14200000000000002,1.5994810076516577,0,0,0.0,15.93,512.0,89.598
Kepler-397 c,Kepler-397,0,1,2,0,135.497853552,0.47374999999999995,4.672193574352127,0,0,0.0,1.4325,280.4,89.41999999999999
Kepler-4 b,Kepler-4,0,1,1,0,3.2136477136363637,0.04431428571428571,2.8335222251274224,24.154625,1.895,0.0,1229.3260000000002,1527.4285714285713,88.48714285714286
Kepler-401 c,Kepler-401,0,1,3,0,47.319124999,0.26425,1.7148675962850946,0,0,0.0,40.635999999999996,635.4,88.18200000000002
Kepler-401 d,Kepler-401,0,1,3,0,184.25902818,0.6467666666666667,1.8650841104581437,0,0,0.0,6.6425,398.6666666666667,89.68333333333334
Kepler-405 c,Kepler-405,1,1,2,0,29.72711988333333,0.18676666666666666,2.5845568732314175,0,0,0.0,20.84,547.4,88.404
Kepler-410 A b,Kepler-410 A,0,2,1,0,17.833740246000005,0.13705714285714285,1.797106044853094,0,0,0.028333333333333335,135.684,857.6,88.992
Kepler-411 c,Kepler-411,0,2,4,0,7.834432609999999,0.07251666666666666,2.7880223740856724,26.4,1.7,0.018,59.795,730.8333333333334,88.73166666666667
Kepler-411 d,Kepler-411,0,2,4,0,58.01976052571428,0.27544,2.889234597804721,15.2,2.3,0.0256,4.15,373.0,88.86600000000001
Kepler-411 e,Kepler-411,1,2,4,0,31.509728,0.186,0,10.8,0,0.016,0,503.0,88.04
Kepler-414 c,Kepler-414,0,1,2,0,7.1707570899999995,0.07044,2.119551900721748,29.9,0,0.0,148.026,890.8,87.78599999999999
Kepler-416 c,Kepler-416,0,1,2,0,12.209416882222223,0.1041,1.9759964710582167,0,0,0.0,110.65599999999999,830.2,88.788
Kepler-417 c,Kepler-417,0,1,2,0,15.94258847888889,0.11992,2.082135249667675,0,0,0.0,33.442,612.0,89.838
Kepler-421 b,Kepler-421,0,1,1,0,636.2172556,1.2409000000000001,3.234550743478078,0,0,0.01025,0.23666666666666666,189.25,89.81125
Kepler-430 b,Kepler-430,0,1,2,0,35.968201443333335,0.21978333333333333,1.7817925471561156,0,0,0.0,38.333999999999996,636.6666666666666,89.41199999999999
Kepler-436 b,Kepler-436,1,1,2,0,64.00154462111111,0.27443999999999996,1.5940022937130316,0,0,0.038,1.753333333333333,283.75,89.512
Kepler-436 c,Kepler-436,0,1,2,0,16.797138631111114,0.10692000000000002,1.6200183673489617,0,0,0.0,10.489999999999998,444.4,89.24999999999999
Kepler-437 b,Kepler-437,1,1,1,0,66.65053564875001,0.27932,1.1673632002248215,0,0,0.004,1.9260000000000002,297.5,89.89
Kepler-439 b,Kepler-439,0,1,1,0,178.13983036099998,0.5847199999999999,1.6516454344315676,0,0,0.006,1.6900000000000002,285.75,89.614
Kepler-443 b,Kepler-443,0,1,1,0,177.67021973333334,0.55432,1.5875134758986165,0,0,0.022,0.8150000000000001,242.75,89.86999999999999
Kepler-445 c,Kepler-445,0,1,3,0,4.871225067,0.031279999999999995,1.6099694088328618,0,0,0.0014285714285714286,4.695,367.2,89.21833333333332
Kepler-449 c,Kepler-449,0,1,2,0,33.672768932,0.20085999999999998,1.6035264298905334,0,0,0.008333333333333333,45.8625,663.4,89.38399999999999
Kepler-450 b,Kepler-450,0,1,3,0,28.454899055454543,0.19870000000000002,4.125211996373761,19.4,0,0.0033333333333333335,84.582,761.4,89.49600000000001
Kepler-453 b,Kepler-453,1,2,1,0,240.503,0.7903,3.1266678978311875,16.0,0,0.0359,0,0,89.443
Kepler-454 b,Kepler-454,0,2,2,0,10.573416925454545,0.09649999999999999,1.4001510043186836,6.44669,2.76,0.0,120.55199999999999,846.4,88.92714285714285
Kepler-458 c,KIC 9663113,0,1,2,0,20.74035577333333,0.1484,3.261353060712668,0,0,0.0,109.58800000000001,722.2,88.128
Kepler-460 c,KIC 5437945,0,1,2,0,220.1338879942857,0.721025,4.967315615270009,0,0,0.0,5.4,389.0,89.96
Kepler-461 b,Kepler-461,0,1,1,0,8.313778958888888,0.08228,2.2721661764807926,0,0,0.0,167.39,894.0,89.386
Kepler-462 c,Kepler-462,0,1,2,0,207.59007692750004,0.83668,4.693121384410093,6.0,0.4,0.018333333333333333,24.939999999999998,566.4,89.77199999999999
Kepler-463 b,Kepler-463,0,1,1,0,8.981014702222224,0.07942,3.1057989633237875,0,0,0.0,240.92000000000002,984.2,89.36
Kepler-464 b,Kepler-464,0,1,1,0,7.25696892111111,0.07738,2.6462867592319994,0,0,0.0,448.92800000000005,1145.2,87.574
Kepler-465 b,Kepler-465,0,1,1,0,9.940670985555556,0.09516,2.2344582291254667,0,0,0.0,252.77999999999997,1021.8,89.262
Kepler-466 b,Kepler-466,0,1,2,0,51.07927243111112,0.2666,2.450380080624708,0,0,0.0,16.34,508.6,89.842
Kepler-467 b,Kepler-467,0,1,1,0,24.993227346666668,0.16758,1.730173271041563,0,0,0.0,64.67,697.0,88.608
Kepler-47 b,Kepler-47,0,2,3,0,49.498149999999995,0.29195000000000004,1.5320886081595875,319.03499999999997,0.4,0.028000000000000004,0,0,89.726
Kepler-47 c,Kepler-47,0,2,3,0,303.182,0.9774,2.335922860405571,4451.084999999999,0.17,0.22749999999999998,0,0,90.0085
Kepler-47 d,Kepler-47,1,2,3,0,187.366,0.6992,3.548013453594911,19.02,0.3,0.024,0,0,90.395
Kepler-472 b,Kepler-472,0,1,1,0,4.176252015555556,0.048,2.4582475493184486,0,0,0.0,139.84599999999998,880.0,83.672
Kepler-473 b,Kepler-473,0,1,1,0,14.557316818888886,0.11828000000000001,3.878965274618085,0,0,0.0,183.688,927.4,89.93199999999999
Kepler-474 b,Kepler-474,0,1,1,0,5.6606737662499995,0.0605,2.890256579840821,0,0,0.0,492.084,1169.8,85.878
Kepler-475 b,Kepler-475,0,1,1,0,3.105508125,0.039,2.057873376414179,0,0,0.0,237.808,1001.8,85.842
Kepler-476 b,Kepler-476,0,1,1,0,14.006407572222223,0.11398,2.4506477250858056,0,0,0.0,86.32000000000001,772.0,88.828
Kepler-478 b,Kepler-478,0,1,1,0,13.221759691111112,0.10134000000000001,2.3473699980755085,0,0,0.0,44.9075,658.4,87.97399999999998
